,Preferred Label,Semantic Types Label,mesh_id
937,Mesenteric Ischemia,Disease or Syndrome,D065666
938,Mesenteric Ischemia,Disease or Syndrome,D065666
939,Mesenteric Ischemia,Pathologic Function,D065666
940,Mesenteric Ischemia,Pathologic Function,D065666
941,Brain Ischemia,Disease or Syndrome,D002545
942,Brain Ischemia,Disease or Syndrome,D002545
943,Brain Ischemia,Pathologic Function,D002545
944,Brain Ischemia,Pathologic Function,D002545
945,"Hypoxia-Ischemia, Brain",Disease or Syndrome,D020925
946,Spinal Cord Ischemia,Disease or Syndrome,D020760
947,Spinal Cord Ischemia,Disease or Syndrome,D020760
948,Spinal Cord Ischemia,Experimental Model of Disease,D020760
949,Spinal Cord Ischemia,Experimental Model of Disease,D020760
950,Ischemia,Pathologic Function,D007511
951,Intracellular Signaling Peptides and Proteins,"Amino Acid, Peptide, or Protein",D047908
952,Intracellular Signaling Peptides and Proteins,"Amino Acid, Peptide, or Protein",D047908
953,Intracellular Signaling Peptides and Proteins,Biologically Active Substance,D047908
954,Intracellular Signaling Peptides and Proteins,Biologically Active Substance,D047908
955,Intercellular Signaling Peptides and Proteins,"Amino Acid, Peptide, or Protein",D036341
956,Intercellular Signaling Peptides and Proteins,"Amino Acid, Peptide, or Protein",D036341
957,Intercellular Signaling Peptides and Proteins,Biologically Active Substance,D036341
958,Intercellular Signaling Peptides and Proteins,Biologically Active Substance,D036341
959,Insulin Resistance,Pathologic Function,D007333
960,Inflammation Mediators,Pharmacologic Substance,D018836
961,Neurogenic Inflammation,Injury or Poisoning,D020078
962,Inflammation,Pathologic Function,D007249
963,"Hypertrophy, Left Ventricular",Disease or Syndrome,D017379
964,Dietary Approaches To Stop Hypertension,Therapeutic or Preventive Procedure,D000073601
965,Dietary Approaches To Stop Hypertension,Therapeutic or Preventive Procedure,D000073601
966,"Hypertension, Renovascular",Disease or Syndrome,D006978
967,"Hypertension, Malignant",Disease or Syndrome,D006974
968,"Hypertension, Portal",Disease or Syndrome,D006975
969,Hypertension,Disease or Syndrome,D006973
970,"Hypertension, Renal",Disease or Syndrome,D006977
971,Pulmonary Arterial Hypertension,Disease or Syndrome,D000081029
972,Familial Primary Pulmonary Hypertension,Disease or Syndrome,D065627
973,White Coat Hypertension,Disease or Syndrome,D059466
974,Ocular Hypertension,Disease or Syndrome,D009798
975,Essential Hypertension,Disease or Syndrome,D000075222
976,"Hypertension, Pregnancy-Induced",Disease or Syndrome,D046110
977,"Hypertension, Pregnancy-Induced",Disease or Syndrome,D046110
978,"Hypertension, Pregnancy-Induced",Pathologic Function,D046110
979,"Hypertension, Pregnancy-Induced",Pathologic Function,D046110
980,Intracranial Hypertension,Finding,D019586
981,"Hypertension, Pulmonary",Pathologic Function,D006976
982,Hemostasis,Organ or Tissue Function,D006487
983,Hemodynamics,Organ or Tissue Function,D006439
984,"Heart Rate, Fetal",Finding,D006340
985,"Heart Rate, Fetal",Finding,D006340
986,Heart Rate,Organ or Tissue Function,D006339
987,Heart Rate,Organ or Tissue Function,D006339
988,Heart Rate,Organ or Tissue Function,D006339
989,Heart Rate,Physiologic Function,D006339
990,Heart Rate,Physiologic Function,D006339
991,Heart Rate,Physiologic Function,D006339
992,Heart Rate,Clinical Attribute,D006339
993,Heart Rate,Clinical Attribute,D006339
994,Heart Rate,Clinical Attribute,D006339
995,Heart Rate,Organ or Tissue Function,D006339
996,Heart Rate,Organ or Tissue Function,D006339
997,Heart Rate,Organ or Tissue Function,D006339
998,Heart Rate,Physiologic Function,D006339
999,Heart Rate,Physiologic Function,D006339
1000,Heart Rate,Physiologic Function,D006339
1001,Heart Rate,Clinical Attribute,D006339
1002,Heart Rate,Clinical Attribute,D006339
1003,Heart Rate,Clinical Attribute,D006339
1004,Heart Rate Determination,Health Care Activity,D000070276
1005,Heart Rate Determination,Health Care Activity,D000070276
1006,"Heart Failure, Systolic",Disease or Syndrome,D054143
1007,"Heart Failure, Systolic",Disease or Syndrome,D054143
1008,"Heart Failure, Diastolic",Disease or Syndrome,D054144
1009,"Heart Failure, Diastolic",Disease or Syndrome,D054144
1010,Heart Failure,Disease or Syndrome,D006333
1011,Heart Failure,Disease or Syndrome,D006333
1012,Heart Failure,Pathologic Function,D006333
1013,Heart Failure,Pathologic Function,D006333
1014,Heart Failure,Disease or Syndrome,D006333
1015,Heart Failure,Disease or Syndrome,D006333
1016,Heart Failure,Pathologic Function,D006333
1017,Heart Failure,Pathologic Function,D006333
1018,Heart Transplantation,Therapeutic or Preventive Procedure,D016027
1019,Heart Valve Prosthesis Implantation,Therapeutic or Preventive Procedure,D019918
1020,"Heart Arrest, Induced",Therapeutic or Preventive Procedure,D006324
1021,Heart Injuries,Injury or Poisoning,D006335
1022,Heart Diseases,Disease or Syndrome,D006331
1027,Rheumatic Heart Disease,Disease or Syndrome,D012214
1028,Hypoplastic Left Heart Syndrome,Disease or Syndrome,D018636
1029,Pulmonary Heart Disease,Disease or Syndrome,D011660
1030,Heart Valve Diseases,Disease or Syndrome,D006349
1031,Heart Arrest,Disease or Syndrome,D006323
1032,Heart Arrest,Disease or Syndrome,D006323
1033,Heart Arrest,Pathologic Function,D006323
1034,Heart Arrest,Pathologic Function,D006323
1035,Heart Block,Disease or Syndrome,D006327
1036,Heart Block,Disease or Syndrome,D006327
1037,Heart Block,Pathologic Function,D006327
1038,Heart Block,Pathologic Function,D006327
1039,Heart Aneurysm,Disease or Syndrome,D006322
1040,Heart Disease Risk Factors,Finding,D000082742
1041,Heart Disease Risk Factors,Finding,D000082742
1042,Heart Disease Risk Factors,Qualitative Concept,D000082742
1043,Heart Disease Risk Factors,Qualitative Concept,D000082742
1044,"Heart Defects, Congenital",Congenital Abnormality,D006330
1045,Univentricular Heart,Congenital Abnormality,D000080039
1046,"Heart Septal Defects, Atrial",Congenital Abnormality,D006344
1047,Heart Septal Defects,Congenital Abnormality,D006343
1048,"Heart Septal Defects, Ventricular",Congenital Abnormality,D006345
1049,American Heart Association,Health Care Related Organization,D000572
1050,"National Heart, Lung, and Blood Institute (U.S.)",Health Care Related Organization,D054555
1051,Heart Valve Prosthesis,Medical Device,D006350
1052,Heart-Assist Devices,Medical Device,D006353
1053,Heart Function Tests,Diagnostic Procedure,D006334
1054,Isolated Heart Preparation,Laboratory Procedure,D000067268
1055,Heartburn,Sign or Symptom,D006356
1056,Heart Ventricles,"Body Part, Organ, or Organ Component",D006352
1057,Heart Valves,"Body Part, Organ, or Organ Component",D006351
1058,Heart Septum,"Body Part, Organ, or Organ Component",D006346
1059,Heart,"Body Part, Organ, or Organ Component",D006321
1060,Heart Atria,"Body Part, Organ, or Organ Component",D006325
1061,Fetal Heart,Embryonic Structure,D005318
1062,Heart Conduction System,Body System,D006329
1063,Fibrinolysis,Physiologic Function,D005342
1064,Fatty Acids,Organic Chemical,D005227
1065,Fatty Acids,Organic Chemical,D005227
1066,Fatty Acids,Organic Chemical,D005227
1067,Fatty Acids,Biologically Active Substance,D005227
1068,Fatty Acids,Biologically Active Substance,D005227
1069,Fatty Acids,Biologically Active Substance,D005227
1070,Fatty Acids,Food,D005227
1071,Fatty Acids,Food,D005227
1072,Fatty Acids,Food,D005227
1073,"Fatty Acids, Essential",Organic Chemical,D005228
1074,"Fatty Acids, Volatile",Organic Chemical,D005232
1075,"Fatty Acids, Volatile",Organic Chemical,D005232
1076,"Fatty Acids, Volatile",Biologically Active Substance,D005232
1077,"Fatty Acids, Volatile",Biologically Active Substance,D005232
1078,"Fatty Acids, Nonesterified",Organic Chemical,D005230
1079,Trans Fatty Acids,Food,D044242
1080,Extracellular Matrix Proteins,"Amino Acid, Peptide, or Protein",D016326
1081,Extracellular Matrix Proteins,"Amino Acid, Peptide, or Protein",D016326
1082,Extracellular Matrix Proteins,Biologically Active Substance,D016326
1083,Extracellular Matrix Proteins,Biologically Active Substance,D016326
1084,Extracellular Matrix,Tissue,D005109
1085,Plyometric Exercise,Therapeutic or Preventive Procedure,D059385
1086,Circuit-Based Exercise,Therapeutic or Preventive Procedure,D065327
1087,Circuit-Based Exercise,Therapeutic or Preventive Procedure,D065327
1088,Circuit-Based Exercise,Daily or Recreational Activity,D065327
1089,Circuit-Based Exercise,Daily or Recreational Activity,D065327
1090,Exercise,Therapeutic or Preventive Procedure,D015444
1091,Exercise,Therapeutic or Preventive Procedure,D015444
1092,Exercise,Daily or Recreational Activity,D015444
1093,Exercise,Daily or Recreational Activity,D015444
1094,Muscle Stretching Exercises,Therapeutic or Preventive Procedure,D052580
1095,Exercise Therapy,Therapeutic or Preventive Procedure,D005081
1096,Breathing Exercises,Therapeutic or Preventive Procedure,D001945
1097,"Cardiomegaly, Exercise-Induced",Disease or Syndrome,D059267
1098,"Cardiomegaly, Exercise-Induced",Disease or Syndrome,D059267
1099,"Cardiomegaly, Exercise-Induced",Finding,D059267
1100,"Cardiomegaly, Exercise-Induced",Finding,D059267
1101,"Asthma, Exercise-Induced",Disease or Syndrome,D001250
1102,Post-Exercise Hypotension,Finding,D057774
1103,Exercise Test,Diagnostic Procedure,D005080
1104,Exercise Tolerance,Clinical Attribute,D017079
1105,"Endothelium, Vascular",Tissue,D004730
1106,Endothelial Cells,Cell,D042783
1107,Human Umbilical Vein Endothelial Cells,Cell,D061307
1108,Electrocardiography,Medical Device,D004562
1109,Electrocardiography,Medical Device,D004562
1110,Electrocardiography,Diagnostic Procedure,D004562
1111,Electrocardiography,Diagnostic Procedure,D004562
1112,"Electrocardiography, Ambulatory",Diagnostic Procedure,D015716
1113,Eicosanoids,Organic Chemical,D015777
1114,"Echocardiography, Transesophageal",Diagnostic Procedure,D017548
1115,"Echocardiography, Doppler",Diagnostic Procedure,D015150
1116,"Echocardiography, Doppler, Pulsed",Diagnostic Procedure,D018619
1117,"Echocardiography, Doppler, Color",Diagnostic Procedure,D018618
1118,Echocardiography,Diagnostic Procedure,D004452
1119,"Echocardiography, Stress",Diagnostic Procedure,D025401
1120,"Echocardiography, Three-Dimensional",Diagnostic Procedure,D019560
1121,Dyslipidemias,Disease or Syndrome,D050171
1122,Dyslipidemias,Disease or Syndrome,D050171
1123,Dyslipidemias,Pathologic Function,D050171
1124,Dyslipidemias,Pathologic Function,D050171
1125,Recommended Dietary Allowances,Intellectual Product,D064167
1126,Diet Records,Intellectual Product,D015930
1127,Diethyl Pyrocarbonate,Pharmacologic Substance,D004047
1128,Diethyl Pyrocarbonate,Pharmacologic Substance,D004047
1129,Diethyl Pyrocarbonate,Organic Chemical,D004047
1130,Diethyl Pyrocarbonate,Organic Chemical,D004047
1131,Diethylpropion,Pharmacologic Substance,D004053
1132,Diethylpropion,Pharmacologic Substance,D004053
1133,Diethylpropion,Organic Chemical,D004053
1134,Diethylpropion,Organic Chemical,D004053
1135,Diethylstilbestrol,Pharmacologic Substance,D004054
1136,Diethylstilbestrol,Pharmacologic Substance,D004054
1137,Diethylstilbestrol,Pharmacologic Substance,D004054
1138,Diethylstilbestrol,Pharmacologic Substance,D004054
1139,Diethylstilbestrol,Organic Chemical,D004054
1140,Diethylstilbestrol,Organic Chemical,D004054
1141,Diethylstilbestrol,Organic Chemical,D004054
1142,Diethylstilbestrol,Organic Chemical,D004054
1143,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
1144,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
1145,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
1146,Diethylstilbestrol,Hazardous or Poisonous Substance,D004054
1147,Diethylstilbestrol,Hormone,D004054
1148,Diethylstilbestrol,Hormone,D004054
1149,Diethylstilbestrol,Hormone,D004054
1150,Diethylstilbestrol,Hormone,D004054
1151,Dietary Proteins,"Amino Acid, Peptide, or Protein",D004044
1152,"Cholesterol, Dietary",Organic Chemical,D002791
1153,"Cholesterol, Dietary",Organic Chemical,D002791
1154,Dietary Carbohydrates,Organic Chemical,D004040
1155,Diethylamines,Organic Chemical,D004048
1156,"Dietary Fats, Unsaturated",Organic Chemical,D004042
1157,"Dietary Fats, Unsaturated",Organic Chemical,D004042
1158,"Dietary Fats, Unsaturated",Food,D004042
1159,"Dietary Fats, Unsaturated",Food,D004042
1160,Diethylnitrosamine,Organic Chemical,D004052
1161,Diethylnitrosamine,Organic Chemical,D004052
1162,Diethylnitrosamine,Hazardous or Poisonous Substance,D004052
1163,Diethylnitrosamine,Hazardous or Poisonous Substance,D004052
1164,Diethylhexyl Phthalate,Organic Chemical,D004051
1165,Diethylhexyl Phthalate,Organic Chemical,D004051
1166,Diethylhexyl Phthalate,Biomedical or Dental Material,D004051
1167,Diethylhexyl Phthalate,Biomedical or Dental Material,D004051
1168,Lysergic Acid Diethylamide,Organic Chemical,D008238
1169,Lysergic Acid Diethylamide,Organic Chemical,D008238
1170,Lysergic Acid Diethylamide,Hazardous or Poisonous Substance,D008238
1171,Lysergic Acid Diethylamide,Hazardous or Poisonous Substance,D008238
1172,"Diet, Mediterranean",Therapeutic or Preventive Procedure,D038441
1173,"Diet, High-Fat",Therapeutic or Preventive Procedure,D059305
1174,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
1175,Dietary Supplements,Therapeutic or Preventive Procedure,D019587
1176,Dietary Supplements,Food,D019587
1177,Dietary Supplements,Food,D019587
1178,Diet Therapy,Therapeutic or Preventive Procedure,D004035
1179,Diet Therapy,Therapeutic or Preventive Procedure,D004035
1180,Diet Therapy,Health Care Activity,D004035
1181,Diet Therapy,Health Care Activity,D004035
1182,"Diet, Sodium-Restricted",Therapeutic or Preventive Procedure,D004039
1183,"Diet, Reducing",Therapeutic or Preventive Procedure,D004038
1184,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
1185,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
1186,"Diet, Healthy",Therapeutic or Preventive Procedure,D000072001
1187,"Diet, Healthy",Finding,D000072001
1188,"Diet, Healthy",Finding,D000072001
1189,"Diet, Healthy",Finding,D000072001
1190,"Diet, Healthy",Individual Behavior,D000072001
1191,"Diet, Healthy",Individual Behavior,D000072001
1192,"Diet, Healthy",Individual Behavior,D000072001
1193,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
1194,"Diet, Vegetarian",Therapeutic or Preventive Procedure,D014676
1195,"Diet, Vegetarian",Finding,D014676
1196,"Diet, Vegetarian",Finding,D014676
1197,"Diet, Diabetic",Therapeutic or Preventive Procedure,D003927
1198,"Diet, High-Protein Low-Carbohydrate",Therapeutic or Preventive Procedure,D000076107
1199,"Diet, High-Protein",Therapeutic or Preventive Procedure,D000073600
1200,"Diet, Gluten-Free",Therapeutic or Preventive Procedure,D055050
1201,"Diet, Ketogenic",Therapeutic or Preventive Procedure,D055423
1202,"Diet, Carbohydrate Loading",Therapeutic or Preventive Procedure,D000070601
1203,"Diet, Carbohydrate-Restricted",Therapeutic or Preventive Procedure,D050528
1204,"Diet, Protein-Restricted",Therapeutic or Preventive Procedure,D018753
1205,"Diet, Fat-Restricted",Therapeutic or Preventive Procedure,D018752
1206,"Iron, Dietary",Inorganic Chemical,D019266
1207,"Calcium, Dietary",Inorganic Chemical,D002136
1208,Dietary Exposure,Injury or Poisoning,D000074341
1209,"Phosphorus, Dietary","Element, Ion, or Isotope",D016226
1210,Loeys-Dietz Syndrome,Disease or Syndrome,D055947
1211,"Diet, Western",Finding,D066273
1212,"Diet, Vegan",Finding,D000067269
1213,"Diet, Macrobiotic",Finding,D015623
1214,"Diet, Paleolithic",Finding,D066046
1215,Dietary Sucrose,Food,D019422
1216,"Sodium, Dietary",Food,D012982
1217,"Potassium, Dietary",Food,D017419
1218,Diet,Food,D004032
1219,Dietary Fats,Food,D004041
1220,Dietary Fiber,Food,D004043
1221,Dietary Sugars,Food,D000073417
1222,"Sodium Chloride, Dietary",Food,D017673
1223,"Diet, Atherogenic",Research Activity,D004036
1224,Dietetics,Biomedical Occupation or Discipline,D004046
1225,Diet Surveys,Health Care Activity,D004034
1226,Diabetes Mellitus,Disease or Syndrome,D003920
1227,"Diabetes Mellitus, Type 2",Disease or Syndrome,D003924
1228,"Diabetes Mellitus, Lipoatrophic",Disease or Syndrome,D003923
1229,"Diabetes Mellitus, Type 1",Disease or Syndrome,D003922
1230,"Diabetes Mellitus, Experimental",Experimental Model of Disease,D003921
1231,Cytokines,"Amino Acid, Peptide, or Protein",D016207
1232,Cytokines,"Amino Acid, Peptide, or Protein",D016207
1233,Cytokines,Immunologic Factor,D016207
1234,Cytokines,Immunologic Factor,D016207
1235,Cytokinesis,Cell Function,D048749
1236,Coronary Vessels,"Body Part, Organ, or Organ Component",D003331
1237,Coronary Circulation,Organ or Tissue Function,D003326
1238,Coronary Artery Disease,Disease or Syndrome,D003324
1239,Collagenases,Pharmacologic Substance,D017364
1240,Collagenases,Pharmacologic Substance,D017364
1241,Collagenases,Pharmacologic Substance,D017364
1242,Collagenases,"Amino Acid, Peptide, or Protein",D017364
1243,Collagenases,"Amino Acid, Peptide, or Protein",D017364
1244,Collagenases,"Amino Acid, Peptide, or Protein",D017364
1245,Collagenases,Enzyme,D017364
1246,Collagenases,Enzyme,D017364
1247,Collagenases,Enzyme,D017364
1248,Collagen,Pharmacologic Substance,D003094
1249,Collagen,Pharmacologic Substance,D003094
1250,Collagen,Pharmacologic Substance,D003094
1251,Collagen,Pharmacologic Substance,D003094
1252,Collagen,"Amino Acid, Peptide, or Protein",D003094
1253,Collagen,"Amino Acid, Peptide, or Protein",D003094
1254,Collagen,"Amino Acid, Peptide, or Protein",D003094
1255,Collagen,"Amino Acid, Peptide, or Protein",D003094
1256,Collagen,Biologically Active Substance,D003094
1257,Collagen,Biologically Active Substance,D003094
1258,Collagen,Biologically Active Substance,D003094
1259,Collagen,Biologically Active Substance,D003094
1260,Collagen,Biomedical or Dental Material,D003094
1261,Collagen,Biomedical or Dental Material,D003094
1262,Collagen,Biomedical or Dental Material,D003094
1263,Collagen,Biomedical or Dental Material,D003094
1264,Collagen Type II,Pharmacologic Substance,D024043
1265,Collagen Type II,Pharmacologic Substance,D024043
1266,Collagen Type II,Pharmacologic Substance,D024043
1267,Collagen Type II,"Amino Acid, Peptide, or Protein",D024043
1268,Collagen Type II,"Amino Acid, Peptide, or Protein",D024043
1269,Collagen Type II,"Amino Acid, Peptide, or Protein",D024043
1270,Collagen Type II,Biologically Active Substance,D024043
1271,Collagen Type II,Biologically Active Substance,D024043
1272,Collagen Type II,Biologically Active Substance,D024043
1273,"Receptors, Collagen","Amino Acid, Peptide, or Protein",D038981
1274,"Receptors, Collagen","Amino Acid, Peptide, or Protein",D038981
1275,"Receptors, Collagen",Receptor,D038981
1276,"Receptors, Collagen",Receptor,D038981
1277,Collagen Type XII,"Amino Acid, Peptide, or Protein",D024082
1278,Collagen Type XII,"Amino Acid, Peptide, or Protein",D024082
1279,Collagen Type XII,Biologically Active Substance,D024082
1280,Collagen Type XII,Biologically Active Substance,D024082
1281,Collagen Type IX,"Amino Acid, Peptide, or Protein",D024081
1282,Collagen Type IX,"Amino Acid, Peptide, or Protein",D024081
1283,Collagen Type IX,Biologically Active Substance,D024081
1284,Collagen Type IX,Biologically Active Substance,D024081
1285,Collagen Type XIII,"Amino Acid, Peptide, or Protein",D024181
1286,Collagen Type XIII,"Amino Acid, Peptide, or Protein",D024181
1287,Collagen Type XIII,Biologically Active Substance,D024181
1288,Collagen Type XIII,Biologically Active Substance,D024181
1289,Collagen Type V,"Amino Acid, Peptide, or Protein",D024062
1290,Collagen Type V,"Amino Acid, Peptide, or Protein",D024062
1291,Collagen Type V,Biologically Active Substance,D024062
1292,Collagen Type V,Biologically Active Substance,D024062
1293,Collagen Type III,"Amino Acid, Peptide, or Protein",D024061
1294,Collagen Type III,"Amino Acid, Peptide, or Protein",D024061
1295,Collagen Type III,Biologically Active Substance,D024061
1296,Collagen Type III,Biologically Active Substance,D024061
1297,Collagen Type X,"Amino Acid, Peptide, or Protein",D024121
1298,Collagen Type X,"Amino Acid, Peptide, or Protein",D024121
1299,Collagen Type X,Biologically Active Substance,D024121
1300,Collagen Type X,Biologically Active Substance,D024121
1301,Collagen Type IV,"Amino Acid, Peptide, or Protein",D024141
1302,Collagen Type IV,"Amino Acid, Peptide, or Protein",D024141
1303,Collagen Type IV,Biologically Active Substance,D024141
1304,Collagen Type IV,Biologically Active Substance,D024141
1305,Collagen Type VI,"Amino Acid, Peptide, or Protein",D024142
1306,Collagen Type VI,"Amino Acid, Peptide, or Protein",D024142
1307,Collagen Type VI,Biologically Active Substance,D024142
1308,Collagen Type VI,Biologically Active Substance,D024142
1309,Collagen Type VII,"Amino Acid, Peptide, or Protein",D024143
1310,Collagen Type VII,"Amino Acid, Peptide, or Protein",D024143
1311,Collagen Type VII,Biologically Active Substance,D024143
1312,Collagen Type VII,Biologically Active Substance,D024143
1313,Collagen Type XI,"Amino Acid, Peptide, or Protein",D024161
1314,Collagen Type XI,"Amino Acid, Peptide, or Protein",D024161
1315,Collagen Type XI,"Amino Acid, Peptide, or Protein",D024161
1316,Collagen Type XI,Biologically Active Substance,D024161
1317,Collagen Type XI,Biologically Active Substance,D024161
1318,Collagen Type XI,Biologically Active Substance,D024161
1319,Collagen Type XI,Enzyme,D024161
1320,Collagen Type XI,Enzyme,D024161
1321,Collagen Type XI,Enzyme,D024161
1322,Fibril-Associated Collagens,"Amino Acid, Peptide, or Protein",D024021
1323,Fibril-Associated Collagens,"Amino Acid, Peptide, or Protein",D024021
1324,Fibril-Associated Collagens,Biologically Active Substance,D024021
1325,Fibril-Associated Collagens,Biologically Active Substance,D024021
1326,Fibrillar Collagens,"Amino Acid, Peptide, or Protein",D024022
1327,Fibrillar Collagens,"Amino Acid, Peptide, or Protein",D024022
1328,Fibrillar Collagens,Biologically Active Substance,D024022
1329,Fibrillar Collagens,Biologically Active Substance,D024022
1330,Collagen Type VIII,"Amino Acid, Peptide, or Protein",D024102
1331,Collagen Type VIII,"Amino Acid, Peptide, or Protein",D024102
1332,Collagen Type VIII,Biologically Active Substance,D024102
1333,Collagen Type VIII,Biologically Active Substance,D024102
1334,"Collagen Type I, alpha 1 Chain","Amino Acid, Peptide, or Protein",D000090602
1335,"Collagen Type I, alpha 1 Chain","Amino Acid, Peptide, or Protein",D000090602
1336,"Collagen Type I, alpha 1 Chain",Biologically Active Substance,D000090602
1337,"Collagen Type I, alpha 1 Chain",Biologically Active Substance,D000090602
1338,Collagen Type I,"Amino Acid, Peptide, or Protein",D024042
1339,Collagen Type I,"Amino Acid, Peptide, or Protein",D024042
1340,Collagen Type I,Biologically Active Substance,D024042
1341,Collagen Type I,Biologically Active Substance,D024042
1342,Non-Fibrillar Collagens,"Amino Acid, Peptide, or Protein",D024041
1343,Non-Fibrillar Collagens,"Amino Acid, Peptide, or Protein",D024041
1344,Non-Fibrillar Collagens,Biologically Active Substance,D024041
1345,Non-Fibrillar Collagens,Biologically Active Substance,D024041
1346,Collagen Type XVIII,"Amino Acid, Peptide, or Protein",D043170
1347,Collagen Type XVIII,"Amino Acid, Peptide, or Protein",D043170
1348,Collagen Type XVIII,Biologically Active Substance,D043170
1349,Collagen Type XVIII,Biologically Active Substance,D043170
1350,"Colitis, Collagenous",Disease or Syndrome,D046729
1351,Collagen Diseases,Disease or Syndrome,D003095
1352,Cholesterol,Pharmacologic Substance,D002784
1353,Cholesterol,Pharmacologic Substance,D002784
1354,Cholesterol,Pharmacologic Substance,D002784
1355,Cholesterol,Organic Chemical,D002784
1356,Cholesterol,Organic Chemical,D002784
1357,Cholesterol,Organic Chemical,D002784
1358,Cholesterol,Biologically Active Substance,D002784
1359,Cholesterol,Biologically Active Substance,D002784
1360,Cholesterol,Biologically Active Substance,D002784
1361,Cholesterol Oxidase,"Amino Acid, Peptide, or Protein",D002789
1362,Cholesterol Oxidase,"Amino Acid, Peptide, or Protein",D002789
1363,Cholesterol Oxidase,Enzyme,D002789
1364,Cholesterol Oxidase,Enzyme,D002789
1365,Cholesterol 24-Hydroxylase,"Amino Acid, Peptide, or Protein",D000072556
1366,Cholesterol 24-Hydroxylase,"Amino Acid, Peptide, or Protein",D000072556
1367,Cholesterol 24-Hydroxylase,Enzyme,D000072556
1368,Cholesterol 24-Hydroxylase,Enzyme,D000072556
1369,"Embolism, Cholesterol",Disease or Syndrome,D017700
1370,Chemokines,"Amino Acid, Peptide, or Protein",D018925
1371,Chemokines,"Amino Acid, Peptide, or Protein",D018925
1372,Chemokines,Immunologic Factor,D018925
1373,Chemokines,Immunologic Factor,D018925
1374,"Chemokines, CC","Amino Acid, Peptide, or Protein",D019742
1375,"Chemokines, CC","Amino Acid, Peptide, or Protein",D019742
1376,"Chemokines, CC",Immunologic Factor,D019742
1377,"Chemokines, CC",Immunologic Factor,D019742
1378,"Chemokines, CXC","Amino Acid, Peptide, or Protein",D019743
1379,"Chemokines, CXC","Amino Acid, Peptide, or Protein",D019743
1380,"Chemokines, CXC",Immunologic Factor,D019743
1381,"Chemokines, CXC",Immunologic Factor,D019743
1382,"Chemokines, C","Amino Acid, Peptide, or Protein",D019744
1383,"Chemokines, C","Amino Acid, Peptide, or Protein",D019744
1384,"Chemokines, C",Immunologic Factor,D019744
1385,"Chemokines, C",Immunologic Factor,D019744
1386,"Chemokines, CX3C","Amino Acid, Peptide, or Protein",D020523
1387,"Chemokines, CX3C","Amino Acid, Peptide, or Protein",D020523
1388,"Chemokines, CX3C",Immunologic Factor,D020523
1389,"Chemokines, CX3C",Immunologic Factor,D020523
1390,Cell Proliferation,Cell Function,D049109
1392,Cell Communication,Cell Function,D002450
1393,Cardiovascular System,Body System,D002319
1394,Cardiovascular Physiological Phenomena,Organ or Tissue Function,D002320
1395,Cardiovascular Diseases,Disease or Syndrome,D002318
1396,Cardiovascular Agents,Pharmacologic Substance,D002317
1397,Cardiopulmonary Resuscitation,Therapeutic or Preventive Procedure,D016887
1398,Cardiomyopathies,Disease or Syndrome,D009202
1399,Diabetic Cardiomyopathies,Disease or Syndrome,D058065
1400,Cardiac Surgical Procedures,Therapeutic or Preventive Procedure,D006348
1401,"Cardiac Output, Low",Finding,D002303
1402,"Cardiac Output, Low",Finding,D002303
1403,"Cardiac Output, Low",Pathologic Function,D002303
1404,"Cardiac Output, Low",Pathologic Function,D002303
1405,Cardiac Output,Clinical Attribute,D002302
1406,Capillaries,"Body Part, Organ, or Organ Component",D002196
1407,Calcium Signaling,Cell Function,D020013
1408,Ideal Body Weight,Medical Device,D056865
1409,Ideal Body Weight,Medical Device,D056865
1410,Ideal Body Weight,Medical Device,D056865
1411,Ideal Body Weight,Quantitative Concept,D056865
1412,Ideal Body Weight,Quantitative Concept,D056865
1413,Ideal Body Weight,Quantitative Concept,D056865
1414,Ideal Body Weight,Clinical Attribute,D056865
1415,Ideal Body Weight,Clinical Attribute,D056865
1416,Ideal Body Weight,Clinical Attribute,D056865
1417,Body Weights and Measures,Diagnostic Procedure,D001837
1418,Body Weights and Measures,Diagnostic Procedure,D001837
1419,Body Weights and Measures,Quantitative Concept,D001837
1420,Body Weights and Measures,Quantitative Concept,D001837
1421,Body Weight,Organism Attribute,D001835
1422,Body Weight Maintenance,Activity,D000068959
1423,Blood Vessels,"Body Part, Organ, or Organ Component",D001808
1424,"Blood Pressure Monitoring, Ambulatory",Diagnostic Procedure,D018660
1425,Blood Pressure Determination,Health Care Activity,D001795
1426,Blood Pressure,Organism Function,D001794
1427,Blood Pressure,Organism Function,D001794
1428,Blood Pressure,Clinical Attribute,D001794
1429,Blood Pressure,Clinical Attribute,D001794
1430,Blood Platelets,Cell,D001792
1431,Blood Flow Velocity,Clinical Attribute,D001783
1432,Blood Coagulation Factors,Pharmacologic Substance,D001779
1433,Blood Coagulation Factors,Pharmacologic Substance,D001779
1434,Blood Coagulation Factors,Pharmacologic Substance,D001779
1435,Blood Coagulation Factors,"Amino Acid, Peptide, or Protein",D001779
